schema_version,timestamp_ms,session_id,config_id,vesc_vin_V,vesc_battery_A,vesc_motor_A,vesc_duty,vesc_erpm,vesc_mosfet_C,vesc_motor_or_safety_ntc_C,pack1_C,pack2_C,pack3_C,pack4_C,pack5_C,pack6_C,enclosure_C,water_adc,water_alarm,accel_x_g,accel_y_g,accel_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,amp_hours,watt_hours,fault_code,remote_ok,sd_ok,gps_lat,gps_lon,gps_speed_mps,gps_course_deg,gps_fix_quality,sim_state,sim_attempt_id,sim_outcome,scenario
1.0.0,7000,2026-08-10-001,FOIL_001,50.343684,0.141215,0.181236,0.048760,1090.668433,22.971443,22.588409,21.599682,21.663808,21.768966,21.860818,21.915242,22.036373,21.998648,3861.698886,False,-0.088472,0.053870,0.981152,-1.839551,6.046498,-1.703249,0.000277,0.013952,0,True,True,40.552409,-105.162792,0.039950,29.219348,2,IDLE,-1,NONE,Learning session
1.0.0,7100,2026-08-10-001,FOIL_001,50.344231,0.128429,0.161207,0.031325,479.574167,22.971039,22.588244,21.613097,21.699084,21.694407,21.812357,21.888742,22.016665,21.998628,3848.601023,False,-0.019433,-0.033962,1.032816,-0.949322,4.775889,2.617166,0.000281,0.014131,0,True,True,40.552409,-105.162797,0.259550,27.577643,2,IDLE,-1,NONE,Learning session
1.0.0,7200,2026-08-10-001,FOIL_001,50.344003,0.133657,0.175731,0.047006,387.986204,22.970635,22.588079,21.634445,21.684311,21.760933,21.818197,21.969025,21.926858,21.998609,3872.711497,False,-0.177805,0.146258,0.975501,2.405355,-2.003287,3.014761,0.000284,0.014318,0,True,True,40.552405,-105.162791,0.235724,28.640060,2,IDLE,-1,NONE,Learning session
1.0.0,7300,2026-08-10-001,FOIL_001,50.343807,0.138144,0.173015,0.050554,561.286508,22.970233,22.587915,21.621816,21.678458,21.749873,21.787752,21.866089,21.942406,21.998590,3879.745238,False,-0.035324,0.054768,0.879701,-6.873700,-1.627377,-2.101749,0.000288,0.014511,0,True,True,40.552403,-105.162794,0.130660,27.867697,2,IDLE,-1,NONE,Learning session
1.0.0,7400,2026-08-10-001,FOIL_001,50.343675,0.141120,0.180780,0.023045,393.050827,22.969830,22.587750,21.622071,21.759049,21.766020,21.822849,21.952684,21.952396,21.998570,3839.032696,False,0.112779,-0.131427,1.012491,1.346220,0.351372,-2.193440,0.000292,0.014709,0,True,True,40.552407,-105.162799,0.000000,28.358121,2,IDLE,-1,NONE,Learning session
1.0.0,7500,2026-08-10-001,FOIL_001,50.343931,0.135086,0.170701,0.048989,415.071700,22.969427,22.587586,21.665873,21.675513,21.785151,21.826589,21.850964,21.992443,21.998551,3856.776554,False,0.097308,-0.042999,0.963814,3.423934,8.133870,5.030485,0.000296,0.014898,0,True,True,40.552410,-105.162799,0.076113,26.624999,2,IDLE,-1,NONE,Learning session
1.0.0,7600,2026-08-10-001,FOIL_001,50.343659,0.141335,0.179794,0.054357,1127.594666,22.969025,22.587422,21.642617,21.709959,21.765407,21.853520,21.966251,21.967490,21.998532,3855.014495,False,0.043284,-0.109773,0.888975,-4.373224,-4.828215,-1.525816,0.000300,0.015095,0,True,True,40.552407,-105.162793,0.047232,27.377832,2,IDLE,-1,NONE,Learning session
1.0.0,7700,2026-08-10-001,FOIL_001,50.343662,0.141196,0.179982,0.072013,798.112673,22.968624,22.587258,21.574927,21.650482,21.799403,21.841043,21.886325,21.986971,21.998513,3844.988268,False,-0.171568,0.016885,0.994943,-1.395700,-10.440017,-2.568732,0.000304,0.015293,0,True,True,40.552404,-105.162796,0.093734,28.146522,2,IDLE,-1,NONE,Learning session
1.0.0,7800,2026-08-10-001,FOIL_001,50.344052,0.132034,0.168938,0.052577,903.753458,22.968221,22.587093,21.636137,21.737456,21.784410,21.839904,21.946019,21.992799,21.998493,3876.927561,False,-0.079283,0.014535,0.854707,0.020165,0.432858,0.473490,0.000307,0.015477,0,True,True,40.552403,-105.162796,0.049292,30.056179,2,IDLE,-1,NONE,Learning session
1.0.0,7900,2026-08-10-001,FOIL_001,50.343721,0.139667,0.183868,0.041087,695.252066,22.967819,22.586929,21.616563,21.720991,21.781726,21.785013,21.931675,21.999148,21.998474,3847.078338,False,0.030294,-0.022885,0.969393,0.583918,2.695696,-0.337835,0.000311,0.015673,0,True,True,40.552406,-105.162792,0.139949,26.318601,2,IDLE,-1,NONE,Learning session
1.0.0,8000,2026-08-10-001,FOIL_001,50.343876,0.135972,0.172999,0.039261,511.694664,22.967417,22.586765,21.564562,21.743492,21.795097,21.814618,21.870780,21.954963,21.998455,3865.159993,False,0.009659,0.071720,0.996273,-3.167438,4.087404,-3.691632,0.000315,0.015863,0,True,True,40.552407,-105.162796,0.000000,27.580698,2,IDLE,-1,NONE,Learning session
1.0.0,8100,2026-08-10-001,FOIL_001,50.343725,0.139404,0.179806,0.027032,604.366432,22.967016,22.586601,21.588013,21.720120,21.805583,21.824300,21.941944,21.951037,21.998435,3845.036472,False,-0.094404,0.090421,1.067989,1.328180,4.149268,0.204730,0.000319,0.016058,0,True,True,40.552406,-105.162791,0.148358,28.323806,2,IDLE,-1,NONE,Learning session
1.0.0,8200,2026-08-10-001,FOIL_001,50.343712,0.139644,0.188812,0.071993,1189.598371,22.966614,22.586437,21.689270,21.669242,21.777750,21.808607,21.899459,21.971180,21.998416,3847.949124,False,0.100302,-0.049510,0.930528,-4.109151,-7.431030,1.557426,0.000323,0.016253,0,True,True,40.552407,-105.162791,0.055842,28.021587,2,IDLE,-1,NONE,Learning session
1.0.0,8300,2026-08-10-001,FOIL_001,50.343821,0.137020,0.176731,0.033253,807.767516,22.966213,22.586273,21.658957,21.717518,21.704972,21.851924,21.930802,21.981632,21.998397,3828.142390,False,-0.054048,0.080794,1.024990,7.616941,-1.692768,-1.069027,0.000327,0.016445,0,True,True,40.552404,-105.162796,0.000000,28.339608,2,IDLE,-1,NONE,Learning session
1.0.0,8400,2026-08-10-001,FOIL_001,50.343319,0.148612,0.187498,0.061056,1027.668230,22.965813,22.586110,21.568346,21.701288,21.762167,21.782816,21.913836,21.978147,21.998378,3826.486523,False,0.037317,-0.121654,1.081320,0.910658,-5.688800,4.422338,0.000331,0.016653,0,True,True,40.552403,-105.162793,0.080022,28.512960,2,IDLE,-1,NONE,Learning session
1.0.0,8500,2026-08-10-001,FOIL_001,50.343657,0.140664,0.179851,0.049907,1069.864558,22.965412,22.585946,21.632483,21.716458,21.738734,21.800289,21.942983,22.014389,21.998359,3838.829487,False,0.030225,0.045719,0.944966,-6.355446,4.789945,1.344178,0.000335,0.016849,0,True,True,40.552406,-105.162791,0.102472,29.801052,2,IDLE,-1,NONE,Learning session
1.0.0,8600,2026-08-10-001,FOIL_001,50.343923,0.134417,0.168911,0.038193,546.372207,22.965011,22.585782,21.656795,21.645447,21.805634,21.772659,21.944323,22.010755,21.998339,3847.099163,False,0.017522,-0.047220,1.065790,2.706412,-10.026704,-5.829142,0.000338,0.017037,0,True,True,40.552410,-105.162796,0.000000,28.642994,2,IDLE,-1,NONE,Learning session
1.0.0,8700,2026-08-10-001,FOIL_001,50.343368,0.147237,0.189401,0.051214,883.814853,22.964611,22.585618,21.618826,21.684495,21.731453,21.824126,21.923124,21.965121,21.998320,3879.357432,False,-0.092731,0.027033,1.031445,0.170473,0.370119,4.527684,0.000343,0.017243,0,True,True,40.552409,-105.162794,0.172861,28.304907,2,IDLE,-1,NONE,Learning session
1.0.0,8800,2026-08-10-001,FOIL_001,50.343654,0.140509,0.170196,0.029461,116.208046,22.964211,22.585454,21.635374,21.680472,21.752212,21.826168,21.917227,21.958907,21.998301,3854.953227,False,0.014892,-0.077053,0.993846,1.195130,11.843044,2.701998,0.000346,0.017440,0,True,True,40.552404,-105.162792,0.100930,30.218049,2,IDLE,-1,NONE,Learning session
1.0.0,8900,2026-08-10-001,FOIL_001,50.343948,0.133592,0.168884,0.044315,930.683872,22.963810,22.585290,21.606174,21.685859,21.747205,21.853776,21.842554,21.966331,21.998282,3874.968698,False,-0.015179,-0.092078,0.984701,-1.711986,-1.736917,2.741471,0.000350,0.017627,0,True,True,40.552409,-105.162796,0.160379,30.924311,2,IDLE,-1,NONE,Learning session
1.0.0,9000,2026-08-10-001,FOIL_001,50.343344,0.147550,0.195082,0.057327,743.279339,22.963410,22.585127,21.608748,21.730773,21.766105,21.873210,21.843651,22.004471,21.998263,3858.860160,False,-0.028597,-0.136432,0.978506,-3.286146,-2.474508,3.046758,0.000354,0.017833,0,True,True,40.552406,-105.162793,0.136954,27.721940,2,IDLE,-1,NONE,Learning session
1.0.0,9100,2026-08-10-001,FOIL_001,50.343844,0.135840,0.180103,0.052364,1032.108206,22.963010,22.584963,21.587019,21.730754,21.692830,21.825463,21.883559,22.023522,21.998243,3878.658437,False,0.060555,-0.015381,1.047601,2.324003,-6.291074,-3.961049,0.000358,0.018023,0,True,True,40.552406,-105.162791,0.101736,27.902184,2,IDLE,-1,NONE,Learning session
1.0.0,9200,2026-08-10-001,FOIL_001,50.344134,0.129036,0.161922,0.043315,828.726770,22.962609,22.584799,21.573199,21.612157,21.787075,21.952425,21.899015,22.019713,21.998224,3849.719868,False,0.061042,0.002203,0.793839,5.020003,-2.187972,3.978634,0.000362,0.018203,0,True,True,40.552408,-105.162796,0.177748,29.059111,2,IDLE,-1,NONE,Learning session
1.0.0,9300,2026-08-10-001,FOIL_001,50.343455,0.144727,0.182846,0.048820,1060.751015,22.962210,22.584636,21.698004,21.761105,21.759497,21.802241,21.891027,21.965912,21.998205,3855.095150,False,-0.085089,-0.026922,0.856902,2.518475,-2.463434,-1.019744,0.000366,0.018406,0,True,True,40.552410,-105.162796,0.116276,28.993135,2,IDLE,-1,NONE,Learning session
1.0.0,9400,2026-08-10-001,FOIL_001,50.343476,0.144168,0.187573,0.027440,987.088542,22.961810,22.584473,21.644287,21.754727,21.746075,21.812198,21.912352,22.037971,21.998186,3868.925798,False,0.010115,0.096396,0.942863,2.061827,-7.585076,-5.528352,0.000370,0.018607,0,True,True,40.552407,-105.162794,0.265781,27.872899,2,IDLE,-1,NONE,Learning session
1.0.0,9500,2026-08-10-001,FOIL_001,50.343751,0.137689,0.171487,0.058899,990.082985,22.961411,22.584309,21.620481,21.740361,21.781304,21.850278,21.962207,21.933927,21.998166,3834.916778,False,-0.176208,0.096044,0.927434,-1.305202,-3.742638,0.262385,0.000373,0.018800,0,True,True,40.552406,-105.162790,0.229909,30.393733,2,IDLE,-1,NONE,Learning session
1.0.0,9600,2026-08-10-001,FOIL_001,50.342753,0.160810,0.211307,0.028308,656.975261,22.961014,22.584147,21.520980,21.656575,21.741871,21.861112,21.938346,21.959665,21.998148,3873.734674,False,-0.129303,-0.045098,1.058248,8.061241,-6.536496,0.200839,0.000378,0.019025,0,True,True,40.552408,-105.162792,0.133917,28.412951,2,IDLE,-1,NONE,Learning session
1.0.0,9700,2026-08-10-001,FOIL_001,50.343600,0.141023,0.172143,0.047804,824.317273,22.960615,22.583983,21.698179,21.660522,21.752075,21.850575,21.962550,21.926101,21.998128,3861.040940,False,0.050112,-0.089673,0.985765,1.899614,-3.939520,0.160544,0.000382,0.019222,0,True,True,40.552411,-105.162800,0.251401,27.767076,2,IDLE,-1,NONE,Learning session
1.0.0,9800,2026-08-10-001,FOIL_001,50.343193,0.150408,0.187908,0.056660,884.067542,22.960217,22.583820,21.612222,21.688534,21.781657,21.839905,21.867237,21.959771,21.998109,3869.366648,False,0.024541,0.070143,1.040124,7.687966,-8.768968,0.430570,0.000386,0.019432,0,True,True,40.552413,-105.162798,0.127635,30.661994,2,IDLE,-1,NONE,Learning session
1.0.0,9900,2026-08-10-001,FOIL_001,50.343324,0.147288,0.187155,0.041587,1003.840461,22.959819,22.583657,21.590940,21.713567,21.780922,21.822488,21.878960,21.916131,21.998090,3856.775147,False,0.015114,0.045493,0.976933,0.076276,-2.979807,-0.672749,0.000390,0.019638,0,True,True,40.552406,-105.162793,0.131323,27.966345,2,IDLE,-1,NONE,Learning session
1.0.0,10000,2026-08-10-001,FOIL_001,50.343670,0.139149,0.173548,0.034248,827.307274,22.959420,22.583494,21.639185,21.643097,21.820124,21.846502,21.914117,22.017587,21.998071,3885.419039,False,-0.083146,0.013276,1.025004,8.712077,-4.209840,-1.445310,0.000394,0.019833,0,True,True,40.552412,-105.162792,0.000000,29.315311,2,IDLE,-1,NONE,Learning session
1.0.0,10100,2026-08-10-001,FOIL_001,50.343564,0.141541,0.172672,0.044838,575.070314,22.959022,22.583331,21.639743,21.685275,21.783030,21.857342,21.930451,21.948725,21.998052,3878.613765,False,-0.040905,-0.038453,0.986954,-7.653947,3.093262,-2.006358,0.000398,0.020031,0,True,True,40.552407,-105.162798,0.000000,30.267829,2,IDLE,-1,NONE,Learning session
1.0.0,10200,2026-08-10-001,FOIL_001,50.343437,0.144406,0.186338,0.035362,224.693656,22.958624,22.583168,21.657186,21.698726,21.738501,21.831618,21.975062,22.029531,21.998033,3841.561863,False,0.040232,0.020026,0.861939,10.516159,1.909533,3.643422,0.000402,0.020233,0,True,True,40.552407,-105.162791,0.000000,29.184400,2,IDLE,-1,NONE,Learning session
1.0.0,10300,2026-08-10-001,FOIL_001,50.343842,0.134914,0.176459,0.062528,858.690935,22.958225,22.583004,21.665800,21.739563,21.773957,21.779132,21.937594,21.936839,21.998014,3851.786867,False,0.074562,-0.021714,0.972287,5.726969,-2.076933,1.525515,0.000406,0.020421,0,True,True,40.552406,-105.162790,0.140185,27.873963,2,IDLE,-1,NONE,Learning session
1.0.0,10400,2026-08-10-001,FOIL_001,50.342837,0.158212,0.200562,0.041972,591.766682,22.957829,22.582842,21.619210,21.661742,21.783637,21.764363,21.928785,21.947387,21.997995,3859.120435,False,-0.036867,0.099691,0.926635,1.507751,3.373287,1.374385,0.000410,0.020643,0,True,True,40.552407,-105.162800,0.084918,28.839409,2,IDLE,-1,NONE,Learning session
1.0.0,10500,2026-08-10-001,FOIL_001,50.343659,0.139008,0.180041,0.061242,949.273640,22.957431,22.582679,21.626410,21.705728,21.757884,21.810651,21.933484,21.966069,21.997976,3878.924964,False,0.073117,-0.024284,1.015181,2.851311,5.620362,3.204530,0.000414,0.020837,0,True,True,40.552408,-105.162790,0.147584,29.942795,2,IDLE,-1,NONE,Learning session
1.0.0,10600,2026-08-10-001,FOIL_001,50.343455,0.143657,0.175762,0.055914,1245.495299,22.957033,22.582516,21.650703,21.745181,21.806255,21.839003,21.853543,22.030263,21.997957,3859.613807,False,0.054461,0.029432,1.087528,3.402543,-1.553704,4.263370,0.000418,0.021038,0,True,True,40.552409,-105.162792,0.095375,29.997492,2,IDLE,-1,NONE,Learning session
1.0.0,10700,2026-08-10-001,FOIL_001,50.343551,0.141346,0.182141,0.040099,483.630491,22.956636,22.582353,21.634701,21.710535,21.766781,21.840434,21.937830,21.997163,21.997937,3836.199082,False,0.055470,-0.115921,0.947748,-6.190673,0.118424,-1.324665,0.000422,0.021236,0,True,True,40.552406,-105.162795,0.000000,28.807745,2,IDLE,-1,NONE,Learning session
1.0.0,10800,2026-08-10-001,FOIL_001,50.343582,0.140541,0.174088,0.056893,1186.125922,22.956238,22.582190,21.642435,21.652200,21.701734,21.798963,21.912277,21.972318,21.997918,3846.556961,False,-0.124464,-0.041499,1.123910,3.352351,-1.260505,4.590649,0.000426,0.021432,0,True,True,40.552408,-105.162791,0.000000,30.196982,2,IDLE,-1,NONE,Learning session
1.0.0,10900,2026-08-10-001,FOIL_001,50.343235,0.148544,0.185195,0.080639,1270.313094,22.955842,22.582027,21.643141,21.630540,21.784494,21.815790,21.898053,21.943027,21.997899,3850.260315,False,-0.103829,0.061255,0.993766,-7.885971,-3.678051,-3.167646,0.000430,0.021640,0,True,True,40.552408,-105.162794,0.129639,28.068348,2,IDLE,-1,NONE,Learning session
1.0.0,11000,2026-08-10-001,FOIL_001,50.343477,0.142822,0.180571,0.046794,283.776224,22.955445,22.581865,21.608742,21.722748,21.728520,21.844930,21.919149,21.942291,21.997880,3867.932698,False,-0.016170,0.006901,1.054964,2.801562,5.649016,1.543100,0.000434,0.021840,0,True,True,40.552408,-105.162791,0.077454,28.582863,2,IDLE,-1,NONE,Learning session
1.0.0,11100,2026-08-10-001,FOIL_001,50.343811,0.134981,0.173377,0.050553,701.376020,22.955047,22.581701,21.677223,21.790211,21.763213,21.809582,21.890373,21.963664,21.997861,3832.637615,False,0.052929,0.101749,1.094747,1.930211,5.203525,3.816362,0.000438,0.022028,0,True,True,40.552406,-105.162796,0.156815,28.631367,2,IDLE,-1,NONE,Learning session
1.0.0,11200,2026-08-10-001,FOIL_001,50.343917,0.132443,0.173946,0.053071,947.876628,22.954649,22.581538,21.569932,21.702617,21.766869,21.811150,21.912999,22.000654,21.997842,3854.962353,False,0.011262,0.107869,0.992382,5.557931,7.632068,4.008653,0.000441,0.022214,0,True,True,40.552413,-105.162797,0.061008,29.216197,2,IDLE,-1,NONE,Learning session
1.0.0,11300,2026-08-10-001,FOIL_001,50.343348,0.145603,0.195195,0.035732,622.382095,22.954253,22.581376,21.582679,21.693711,21.796070,21.837544,21.935824,21.976680,21.997822,3848.131383,False,-0.108000,-0.001814,1.088648,0.717601,-5.490242,3.245050,0.000445,0.022417,0,True,True,40.552405,-105.162797,0.049710,30.073073,2,IDLE,-1,NONE,Learning session
1.0.0,11400,2026-08-10-001,FOIL_001,50.343595,0.139760,0.183505,0.040140,542.308097,22.953856,22.581213,21.602727,21.700097,21.784619,21.816823,21.877874,21.914337,21.997803,3857.454575,False,-0.099067,0.050331,0.962415,4.692396,3.317921,1.025892,0.000449,0.022613,0,True,True,40.552411,-105.162795,0.020550,29.058137,2,IDLE,-1,NONE,Learning session
1.0.0,11500,2026-08-10-001,FOIL_001,50.343969,0.130995,0.170258,0.060599,991.467792,22.953458,22.581049,21.640487,21.664809,21.796028,21.766665,21.863238,21.929179,21.997784,3878.321429,False,0.023932,0.030955,0.949385,-0.259423,2.961890,1.932957,0.000453,0.022796,0,True,True,40.552406,-105.162794,0.000000,30.513506,2,IDLE,-1,NONE,Learning session
1.0.0,11600,2026-08-10-001,FOIL_001,50.343519,0.141377,0.179800,0.059603,809.329395,22.953062,22.580887,21.682623,21.659682,21.675373,21.849199,21.956887,21.979378,21.997765,3863.149520,False,-0.008026,0.038163,0.958966,-0.436333,-2.278146,0.942949,0.000457,0.022993,0,True,True,40.552411,-105.162795,0.085028,26.558703,2,IDLE,-1,NONE,Learning session
1.0.0,11700,2026-08-10-001,FOIL_001,50.343659,0.138055,0.178953,0.056229,619.806858,22.952666,22.580724,21.606746,21.781181,21.893689,21.841061,21.934609,21.947216,21.997746,3831.503916,False,-0.079090,0.033641,0.861555,-3.078684,4.294974,5.852944,0.000461,0.023187,0,True,True,40.552408,-105.162795,0.154484,30.814327,2,IDLE,-1,NONE,Learning session
1.0.0,11800,2026-08-10-001,FOIL_001,50.343670,0.137718,0.172405,0.056146,1071.820243,22.952269,22.580561,21.631073,21.753477,21.751112,21.832764,21.925460,21.945886,21.997726,3874.701651,False,0.082161,0.024361,1.035197,-0.482198,2.868867,1.601428,0.000464,0.023379,0,True,True,40.552410,-105.162792,0.181506,27.695241,2,IDLE,-1,NONE,Learning session
1.0.0,11900,2026-08-10-001,FOIL_001,50.343134,0.150087,0.195177,0.052448,808.922087,22.951874,22.580399,21.661747,21.582747,21.757959,21.833786,21.878370,22.000044,21.997708,3865.749346,False,-0.060567,0.024613,1.079249,7.238448,2.346410,0.244080,0.000469,0.023589,0,True,True,40.552411,-105.162797,0.094180,29.274592,2,IDLE,-1,NONE,Learning session
1.0.0,12000,2026-08-10-001,FOIL_001,50.343530,0.140810,0.174664,0.045183,907.312398,22.951478,22.580237,21.696128,21.747297,21.773408,21.866752,21.944763,21.953990,21.997688,3868.761719,False,0.051191,-0.004921,1.069945,-5.903828,-1.028912,3.307657,0.000472,0.023786,0,True,True,40.552417,-105.162797,0.176822,29.199767,2,IDLE,-1,NONE,Learning session
1.0.0,12100,2026-08-10-001,FOIL_001,50.343371,0.144417,0.175875,0.064525,1347.552171,22.951083,22.580074,21.610311,21.702841,21.799051,21.824910,21.966473,21.951675,21.997669,3846.503067,False,-0.002752,-0.067276,0.976680,-1.043466,-4.780458,-2.717376,0.000476,0.023988,0,True,True,40.552407,-105.162787,0.152376,29.855901,2,IDLE,-1,NONE,Learning session
1.0.0,12200,2026-08-10-001,FOIL_001,50.343333,0.145228,0.176508,0.047097,1305.227319,22.950688,22.579912,21.660416,21.645691,21.766450,21.827048,21.906823,21.971564,21.997650,3857.178415,False,-0.086346,0.090744,1.025172,-3.398061,3.952728,-3.584371,0.000481,0.024191,0,True,True,40.552404,-105.162795,0.229629,29.648002,2,IDLE,-1,NONE,Learning session
1.0.0,12300,2026-08-10-001,FOIL_001,50.344587,0.115986,0.145084,0.031857,378.028930,22.950290,22.579748,21.686046,21.717461,21.797129,21.751416,21.963650,21.939551,21.997631,3874.201268,False,-0.079489,-0.089853,1.041072,0.280388,-5.583809,3.547665,0.000484,0.024353,0,True,True,40.552415,-105.162795,0.092385,31.064199,2,IDLE,-1,NONE,Learning session
1.0.0,12400,2026-08-10-001,FOIL_001,50.343524,0.140629,0.171532,0.047021,1245.138745,22.949895,22.579586,21.586547,21.668632,21.840346,21.779391,21.900602,21.972738,21.997612,3888.009810,False,0.066953,0.064804,0.978640,3.541273,-10.893957,3.089956,0.000488,0.024550,0,True,True,40.552413,-105.162790,0.237611,29.678899,2,IDLE,-1,NONE,Learning session
1.0.0,12500,2026-08-10-001,FOIL_001,50.343632,0.138045,0.172342,0.050029,694.622577,22.949499,22.579423,21.613360,21.656371,21.791501,21.798172,21.842878,22.000630,21.997592,3851.247908,False,0.148411,0.066829,1.056140,-4.944942,-11.700505,0.808408,0.000491,0.024743,0,True,True,40.552410,-105.162801,0.231751,29.451796,2,IDLE,-1,NONE,Learning session
1.0.0,12600,2026-08-10-001,FOIL_001,50.343506,0.140898,0.181295,0.059479,994.537702,22.949105,22.579261,21.657812,21.685399,21.780189,21.849936,21.862406,21.998330,21.997573,3851.183372,False,0.147945,0.028109,0.900379,-1.751783,7.674382,-1.591416,0.000495,0.024940,0,True,True,40.552412,-105.162790,0.189269,29.984998,2,IDLE,-1,NONE,Learning session
