schema_version,timestamp_ms,session_id,config_id,vesc_vin_V,vesc_battery_A,vesc_motor_A,vesc_duty,vesc_erpm,vesc_mosfet_C,vesc_motor_or_safety_ntc_C,pack1_C,pack2_C,pack3_C,pack4_C,pack5_C,pack6_C,enclosure_C,water_adc,water_alarm,accel_x_g,accel_y_g,accel_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,amp_hours,watt_hours,fault_code,remote_ok,sd_ok,gps_lat,gps_lon,gps_speed_mps,gps_course_deg,gps_fix_quality,sim_state,sim_attempt_id,sim_outcome,scenario
1.0.0,6800,2026-08-18-001,FOIL_003,50.343568,0.144127,0.181888,0.056230,953.170109,22.972242,22.588734,21.638326,21.645164,21.803463,21.831913,21.844374,22.007546,21.998685,3897.223369,False,0.108884,-0.017298,1.000621,2.048250,2.772137,4.846698,0.000267,0.013463,0,True,True,40.552408,-105.162797,0.000000,28.196106,2,IDLE,-1,NONE,Ingress safety drill
1.0.0,6900,2026-08-18-001,FOIL_003,50.344039,0.133082,0.167856,0.056394,1198.164220,22.971838,22.588569,21.640279,21.716830,21.720852,21.811789,21.930822,21.975725,21.998666,3840.793462,False,0.067108,-0.021462,1.103067,2.829725,1.878461,-2.549952,0.000271,0.013649,0,True,True,40.552409,-105.162801,0.181316,30.403641,2,IDLE,-1,NONE,Ingress safety drill
1.0.0,7000,2026-08-18-001,FOIL_003,50.343980,0.134384,0.176516,0.073516,1620.399948,22.971434,22.588405,21.662451,21.713339,21.769695,21.791079,21.928819,21.948362,21.998646,3852.815226,False,-0.040742,-0.080250,1.042169,6.347472,2.791791,-4.291240,0.000275,0.013837,0,True,True,40.552405,-105.162800,0.060553,29.116412,2,IDLE,-1,NONE,Ingress safety drill
1.0.0,7100,2026-08-18-001,FOIL_003,50.343851,0.137297,0.176062,0.051326,269.978669,22.971031,22.588240,21.604731,21.754363,21.773061,21.826296,21.862568,21.943183,21.998627,3849.391290,False,-0.006099,-0.005797,1.038540,-6.273269,-1.480102,2.668555,0.000279,0.014029,0,True,True,40.552413,-105.162792,0.000000,27.422385,2,IDLE,-1,NONE,Ingress safety drill
1.0.0,7200,2026-08-18-001,FOIL_003,50.344000,0.133767,0.166752,0.035495,566.732627,22.970628,22.588075,21.677630,21.661353,21.796711,21.838478,21.912063,22.003993,21.998607,3881.280300,False,0.041575,-0.109874,1.139063,-1.300547,-1.922308,-1.818049,0.000282,0.014216,0,True,True,40.552411,-105.162800,0.023901,28.049939,2,IDLE,-1,NONE,Ingress safety drill
1.0.0,7300,2026-08-18-001,FOIL_003,50.343277,0.150508,0.189121,0.060781,872.360778,22.970226,22.587912,21.653880,21.754391,21.717482,21.861466,21.899755,22.002610,21.998588,3868.063572,False,-0.103174,-0.076037,1.046955,-0.775421,0.704470,4.208447,0.000287,0.014426,0,True,True,40.552405,-105.162804,0.058534,30.201823,2,IDLE,-1,NONE,Ingress safety drill
1.0.0,7400,2026-08-18-001,FOIL_003,50.343439,0.146640,0.196110,0.052038,776.036226,22.969825,22.587748,21.663312,21.710786,21.781204,21.830990,21.917842,21.965656,21.998569,3850.611396,False,-0.125914,0.005559,0.899014,1.902166,7.364070,1.889056,0.000291,0.014631,0,True,True,40.552404,-105.162798,0.092739,26.866245,2,IDLE,-1,NONE,Ingress safety drill
1.0.0,7500,2026-08-18-001,FOIL_003,50.344039,0.132619,0.163411,0.048476,1042.831278,22.969421,22.587583,21.579123,21.699714,21.730022,21.820992,21.947604,22.012507,21.998550,3837.488638,False,-0.091422,0.097762,0.979164,0.021997,-2.549333,1.057271,0.000294,0.014817,0,True,True,40.552409,-105.162798,0.309158,28.792631,2,IDLE,-1,NONE,Ingress safety drill
1.0.0,7600,2026-08-18-001,FOIL_003,50.344016,0.133081,0.173090,0.043277,390.324964,22.969019,22.587419,21.655646,21.679978,21.768384,21.860945,21.832519,21.990105,21.998531,3858.399725,False,-0.030073,0.056770,1.090874,0.471971,-4.646890,7.629599,0.000298,0.015003,0,True,True,40.552403,-105.162792,0.148261,27.563849,2,IDLE,-1,NONE,Ingress safety drill
1.0.0,7700,2026-08-18-001,FOIL_003,50.343849,0.136869,0.174052,0.054838,1453.647302,22.968616,22.587254,21.698908,21.614138,21.793305,21.807853,21.875759,21.938756,21.998511,3837.585018,False,-0.187390,-0.044097,0.976123,1.214566,-1.269723,1.209256,0.000302,0.015194,0,True,True,40.552401,-105.162791,0.133375,27.257855,2,IDLE,-1,NONE,Ingress safety drill
1.0.0,7800,2026-08-18-001,FOIL_003,50.344046,0.132212,0.166808,0.052439,862.795843,22.968213,22.587090,21.657183,21.717072,21.714355,21.831567,21.904536,22.025046,21.998492,3848.189171,False,-0.024192,-0.107427,1.122029,-6.743200,3.631319,-2.170201,0.000305,0.015379,0,True,True,40.552407,-105.162791,0.000000,27.828300,2,IDLE,-1,NONE,Ingress safety drill
1.0.0,7900,2026-08-18-001,FOIL_003,50.343589,0.142780,0.186201,0.044235,765.251142,22.967812,22.586926,21.601572,21.668634,21.735006,21.869770,21.861223,21.954440,21.998473,3861.170661,False,-0.113935,-0.074155,0.969813,-2.565190,-6.184160,4.629407,0.000309,0.015579,0,True,True,40.552410,-105.162795,0.173876,29.725825,2,IDLE,-1,NONE,Ingress safety drill
1.0.0,8000,2026-08-18-001,FOIL_003,50.343487,0.145064,0.189152,0.036196,312.031316,22.967411,22.586762,21.646710,21.754445,21.684177,21.823497,21.863629,22.018772,21.998454,3861.445014,False,-0.044393,0.032684,1.019421,0.218347,-0.650244,6.140397,0.000313,0.015782,0,True,True,40.552406,-105.162796,0.047282,28.385428,2,IDLE,-1,NONE,Ingress safety drill
1.0.0,8100,2026-08-18-001,FOIL_003,50.343672,0.140684,0.178104,0.036715,786.663222,22.967010,22.586598,21.628234,21.719849,21.783708,21.814884,21.919464,21.933381,21.998434,3868.422467,False,0.106322,-0.011648,1.091217,2.990221,1.219524,3.703397,0.000317,0.015978,0,True,True,40.552402,-105.162792,0.146316,30.391405,2,IDLE,-1,NONE,Ingress safety drill
1.0.0,8200,2026-08-18-001,FOIL_003,50.343908,0.135119,0.179609,0.041325,882.123510,22.966608,22.586434,21.667618,21.688263,21.788263,21.846886,21.918804,21.953609,21.998415,3868.051494,False,0.050117,-0.050058,1.058275,-0.135632,-0.665525,-2.250580,0.000321,0.016167,0,True,True,40.552409,-105.162796,0.186744,29.749830,2,IDLE,-1,NONE,Ingress safety drill
1.0.0,8300,2026-08-18-001,FOIL_003,50.343780,0.138016,0.174069,0.050908,897.229273,22.966207,22.586270,21.647190,21.655807,21.819514,21.809738,21.916924,22.033900,21.998396,3835.819730,False,-0.024330,0.058504,0.954239,2.453422,6.435478,0.986162,0.000325,0.016360,0,True,True,40.552408,-105.162793,0.340002,27.470648,2,IDLE,-1,NONE,Ingress safety drill
1.0.0,8400,2026-08-18-001,FOIL_003,50.343610,0.141873,0.180090,0.035732,503.138388,22.965806,22.586106,21.592547,21.655436,21.738400,21.890276,21.936929,21.973449,21.998377,3846.576138,False,-0.055050,0.035788,1.141945,-7.497273,0.912195,4.565012,0.000329,0.016559,0,True,True,40.552407,-105.162796,0.147258,28.638609,2,IDLE,-1,NONE,Ingress safety drill
1.0.0,8500,2026-08-18-001,FOIL_003,50.343934,0.134259,0.176260,0.027186,172.705198,22.965404,22.585942,21.612575,21.719013,21.717060,21.818078,21.941778,21.967173,21.998357,3849.275812,False,0.078928,-0.017643,0.930992,-1.236948,4.612586,2.238984,0.000333,0.016746,0,True,True,40.552407,-105.162793,0.000000,28.973387,2,IDLE,-1,NONE,Ingress safety drill
1.0.0,8600,2026-08-18-001,FOIL_003,50.344020,0.132196,0.164816,0.061569,792.488363,22.965003,22.585778,21.589384,21.664843,21.758122,21.823621,21.877453,22.032085,21.998338,3871.621806,False,-0.104119,-0.067624,0.947385,2.133484,4.611052,0.310329,0.000336,0.016931,0,True,True,40.552406,-105.162801,0.157869,29.847962,2,IDLE,-1,NONE,Ingress safety drill
1.0.0,8700,2026-08-18-001,FOIL_003,50.343825,0.136654,0.172616,0.067298,792.567372,22.964602,22.585614,21.599105,21.700414,21.773183,21.846077,21.874663,21.934393,21.998319,3840.129673,False,0.152573,0.028747,0.971136,0.964612,-4.332422,-4.487173,0.000340,0.017122,0,True,True,40.552408,-105.162795,0.074514,27.536869,2,IDLE,-1,NONE,Ingress safety drill
1.0.0,8800,2026-08-18-001,FOIL_003,50.343601,0.141782,0.184839,0.051428,622.978911,22.964202,22.585450,21.684149,21.696769,21.800043,21.902218,21.920901,21.962531,21.998299,3857.093079,False,0.075292,0.099241,1.013050,-6.906102,-6.797378,0.948052,0.000344,0.017321,0,True,True,40.552407,-105.162796,0.091062,28.062229,2,IDLE,-1,NONE,Ingress safety drill
1.0.0,8900,2026-08-18-001,FOIL_003,50.343701,0.139382,0.176794,0.054857,1026.667701,22.963801,22.585287,21.622704,21.735864,21.768789,21.781271,21.895219,21.932502,21.998280,3879.168996,False,0.090823,0.034209,0.908684,-2.788882,6.391484,0.942099,0.000348,0.017516,0,True,True,40.552403,-105.162797,0.108148,28.667171,2,IDLE,-1,NONE,Ingress safety drill
1.0.0,9000,2026-08-18-001,FOIL_003,50.343375,0.146887,0.189365,0.061235,1270.277864,22.963402,22.585123,21.686409,21.708670,21.733554,21.786403,21.911961,21.992201,21.998261,3871.368690,False,-0.084654,0.110712,0.988184,0.885952,-2.878154,0.052988,0.000352,0.017721,0,True,True,40.552408,-105.162792,0.364628,28.188527,2,IDLE,-1,NONE,Ingress safety drill
1.0.0,9100,2026-08-18-001,FOIL_003,50.344024,0.131706,0.174371,0.046637,705.653795,22.963001,22.584959,21.600673,21.678455,21.708514,21.836927,21.899679,21.997578,21.998242,3847.160740,False,-0.005947,0.045391,1.040156,1.286702,-6.658388,-2.902683,0.000356,0.017905,0,True,True,40.552412,-105.162796,0.000000,29.860352,2,IDLE,-1,NONE,Ingress safety drill
1.0.0,9200,2026-08-18-001,FOIL_003,50.344264,0.126046,0.156075,0.062061,1185.268609,22.962599,22.584795,21.613640,21.681876,21.789494,21.867095,21.899857,21.935538,21.998222,3855.868738,False,0.058059,-0.208926,1.045389,0.573375,-3.589144,-0.484633,0.000359,0.018081,0,True,True,40.552408,-105.162798,0.105143,30.907382,2,IDLE,-1,NONE,Ingress safety drill
1.0.0,9300,2026-08-18-001,FOIL_003,50.343301,0.148367,0.191952,0.029932,858.690260,22.962201,22.584632,21.666200,21.720778,21.844423,21.821139,21.851397,21.979458,21.998203,3859.406871,False,-0.138100,0.032241,0.907178,-10.703739,11.612775,-1.682399,0.000363,0.018289,0,True,True,40.552403,-105.162790,0.253419,29.605783,2,IDLE,-1,NONE,Ingress safety drill
1.0.0,9400,2026-08-18-001,FOIL_003,50.343643,0.140322,0.179844,0.028065,106.698438,22.961801,22.584468,21.570726,21.723559,21.791103,21.804063,21.899826,21.996571,21.998184,3837.105241,False,0.013310,0.037600,1.160415,0.335616,-11.209964,1.033641,0.000367,0.018485,0,True,True,40.552407,-105.162790,0.033432,29.475690,2,IDLE,-1,NONE,Ingress safety drill
1.0.0,9500,2026-08-18-001,FOIL_003,50.343733,0.138164,0.174566,0.056617,572.091513,22.961402,22.584305,21.597709,21.648824,21.742525,21.865988,21.881857,21.990128,21.998165,3903.134325,False,-0.046903,-0.072990,1.119046,-0.040865,-1.432381,0.351702,0.000371,0.018678,0,True,True,40.552409,-105.162792,0.031260,29.332203,2,IDLE,-1,NONE,Ingress safety drill
1.0.0,9600,2026-08-18-001,FOIL_003,50.343802,0.136465,0.175170,0.044640,838.290791,22.961002,22.584141,21.637763,21.760600,21.833398,21.845602,21.935317,21.994583,21.998145,3855.509702,False,0.119555,0.059398,1.023702,-0.421682,0.788940,2.157046,0.000375,0.018869,0,True,True,40.552404,-105.162794,0.023280,30.297981,2,IDLE,-1,NONE,Ingress safety drill
1.0.0,9700,2026-08-18-001,FOIL_003,50.343733,0.138008,0.175656,0.050853,709.571880,22.960603,22.583978,21.614956,21.725814,21.816733,21.865372,21.851397,22.017750,21.998126,3848.192781,False,0.042232,-0.133009,1.011232,7.532870,-9.090330,-3.634652,0.000379,0.019062,0,True,True,40.552413,-105.162793,0.000000,27.989359,2,IDLE,-1,NONE,Ingress safety drill
1.0.0,9800,2026-08-18-001,FOIL_003,50.344061,0.130302,0.172361,0.048025,380.839054,22.960202,22.583814,21.634746,21.712166,21.758525,21.852053,21.913277,21.955481,21.998107,3835.722937,False,0.096779,0.085690,0.987832,0.688409,-1.014463,0.841135,0.000382,0.019244,0,True,True,40.552406,-105.162794,0.084092,30.596598,2,IDLE,-1,NONE,Ingress safety drill
1.0.0,9900,2026-08-18-001,FOIL_003,50.343963,0.132503,0.173036,0.069956,1407.581495,22.959803,22.583650,21.667089,21.682170,21.730628,21.827735,21.953037,21.986242,21.998087,3876.795418,False,-0.005908,0.046620,0.903111,1.522958,2.672840,1.299252,0.000386,0.019430,0,True,True,40.552407,-105.162794,0.133585,27.595042,2,IDLE,-1,NONE,Ingress safety drill
1.0.0,10000,2026-08-18-001,FOIL_003,50.343613,0.140561,0.179841,0.055200,1328.617149,22.959404,22.583487,21.645416,21.753944,21.789508,21.860858,21.950012,21.994060,21.998068,3874.285586,False,0.065865,0.042274,0.945443,4.628932,4.043104,1.680432,0.000390,0.019626,0,True,True,40.552405,-105.162793,0.013249,28.737421,2,IDLE,-1,NONE,Ingress safety drill
1.0.0,10100,2026-08-18-001,FOIL_003,50.343039,0.153839,0.196464,0.054969,1124.451993,22.959007,22.583324,21.584744,21.748847,21.773282,21.865119,21.889849,21.996200,21.998049,3854.339149,False,0.032296,-0.105144,0.909973,8.350321,0.791884,-0.366538,0.000394,0.019841,0,True,True,40.552408,-105.162792,0.035536,27.744795,2,IDLE,-1,NONE,Ingress safety drill
1.0.0,10200,2026-08-18-001,FOIL_003,50.343902,0.133686,0.178586,0.045658,631.524826,22.958608,22.583161,21.636600,21.682534,21.782747,21.837227,21.900981,21.987888,21.998030,3839.282073,False,-0.137505,-0.003167,1.032660,-2.594969,-6.299902,-0.404063,0.000398,0.020028,0,True,True,40.552402,-105.162795,0.179747,28.975011,2,IDLE,-1,NONE,Ingress safety drill
1.0.0,10300,2026-08-18-001,FOIL_003,50.343676,0.138857,0.177247,0.040194,543.372881,22.958210,22.582997,21.672541,21.750877,21.808565,21.839569,21.933543,21.949632,21.998011,3870.852561,False,0.049634,-0.070920,0.980877,-6.859679,1.703290,2.440045,0.000402,0.020223,0,True,True,40.552405,-105.162789,0.000000,29.253308,2,IDLE,-1,NONE,Ingress safety drill
1.0.0,10400,2026-08-18-001,FOIL_003,50.343504,0.142778,0.179091,0.055857,1206.745216,22.957812,22.582834,21.681621,21.704872,21.754413,21.847996,21.867860,21.990588,21.997992,3854.564346,False,0.084316,-0.057219,1.066785,-0.599408,-4.800890,0.161027,0.000406,0.020422,0,True,True,40.552411,-105.162791,0.040377,29.285587,2,IDLE,-1,NONE,Ingress safety drill
1.0.0,10500,2026-08-18-001,FOIL_003,50.343694,0.138286,0.168436,0.068758,816.624301,22.957414,22.582671,21.659354,21.734789,21.767697,21.861404,21.866946,21.916427,21.997973,3874.092901,False,-0.028071,0.044262,0.791919,-6.554552,5.175939,-2.382249,0.000409,0.020616,0,True,True,40.552410,-105.162795,0.149557,28.709034,2,IDLE,-1,NONE,Ingress safety drill
1.0.0,10600,2026-08-18-001,FOIL_003,50.343510,0.142486,0.186438,0.044508,238.228740,22.957016,22.582508,21.610103,21.629387,21.771457,21.806698,21.896587,21.978560,21.997953,3862.203694,False,0.037598,-0.051262,0.925578,-5.172992,2.922591,-0.620707,0.000413,0.020815,0,True,True,40.552405,-105.162793,0.000000,30.491905,2,IDLE,-1,NONE,Ingress safety drill
1.0.0,10700,2026-08-18-001,FOIL_003,50.343787,0.135961,0.176391,0.039702,681.940496,22.956618,22.582345,21.560718,21.717041,21.754748,21.871284,21.908073,21.931263,21.997934,3858.305250,False,0.077984,0.011190,1.065405,-4.609625,6.666220,4.336430,0.000417,0.021005,0,True,True,40.552405,-105.162794,0.048478,29.172613,2,IDLE,-1,NONE,Ingress safety drill
1.0.0,10800,2026-08-18-001,FOIL_003,50.343930,0.132554,0.169261,0.059481,739.858309,22.956219,22.582181,21.628661,21.703880,21.799541,21.874576,21.843300,21.929035,21.997915,3858.484346,False,-0.054280,-0.008645,1.087148,-6.003414,11.522071,0.585982,0.000421,0.021190,0,True,True,40.552410,-105.162789,0.200066,29.666301,2,IDLE,-1,NONE,Ingress safety drill
1.0.0,10900,2026-08-18-001,FOIL_003,50.343808,0.135303,0.169757,0.045774,788.446632,22.955821,22.582018,21.608920,21.723558,21.806302,21.829254,21.943329,21.905794,21.997896,3871.293702,False,0.114371,-0.060750,0.925479,-5.794971,-1.278583,-0.137516,0.000425,0.021380,0,True,True,40.552413,-105.162796,0.272263,30.052894,2,IDLE,-1,NONE,Ingress safety drill
1.0.0,11000,2026-08-18-001,FOIL_003,50.343184,0.149752,0.187993,0.060471,1055.746532,22.955425,22.581856,21.653844,21.630951,21.719482,21.876450,21.854220,21.956707,21.997877,3859.990652,False,0.029006,-0.009241,0.989134,-11.063660,-1.792881,-0.644561,0.000429,0.021589,0,True,True,40.552408,-105.162796,0.114226,30.757488,2,IDLE,-1,NONE,Ingress safety drill
1.0.0,11100,2026-08-18-001,FOIL_003,50.343778,0.135853,0.170211,0.057288,779.505793,22.955028,22.581693,21.632995,21.697087,21.763394,21.871627,21.902817,21.992580,21.997857,3843.702123,False,0.130496,-0.136593,0.864475,-4.632459,2.504357,1.029061,0.000433,0.021779,0,True,True,40.552410,-105.162797,0.297320,29.241475,2,IDLE,-1,NONE,Ingress safety drill
1.0.0,11200,2026-08-18-001,FOIL_003,50.343692,0.137769,0.175598,0.058193,877.632482,22.954630,22.581530,21.611926,21.703947,21.762810,21.820229,21.907725,21.976361,21.997838,3878.939841,False,0.042184,0.056986,0.924810,4.475087,1.543493,0.044718,0.000436,0.021972,0,True,True,40.552409,-105.162795,0.117854,28.454308,2,IDLE,-1,NONE,Ingress safety drill
1.0.0,11300,2026-08-18-001,FOIL_003,50.343523,0.141614,0.175288,0.053870,1233.419736,22.954234,22.581367,21.602976,21.666660,21.785228,21.778546,21.951754,22.033252,21.997819,3896.532180,False,-0.001291,0.021416,0.882042,6.584715,2.947787,-0.722019,0.000440,0.022170,0,True,True,40.552412,-105.162794,0.245187,29.601580,2,IDLE,-1,NONE,Ingress safety drill
1.0.0,11400,2026-08-18-001,FOIL_003,50.343321,0.146246,0.182318,0.027669,555.800299,22.953838,22.581204,21.676509,21.702459,21.752589,21.800037,21.918593,21.922460,21.997800,3862.065698,False,0.093116,0.010024,1.027443,-5.806698,0.516136,0.241477,0.000444,0.022374,0,True,True,40.552407,-105.162791,0.081985,31.522679,2,IDLE,-1,NONE,Ingress safety drill
1.0.0,11500,2026-08-18-001,FOIL_003,50.343438,0.143439,0.181770,0.066536,1724.125725,22.953441,22.581042,21.598739,21.653319,21.792309,21.837544,21.904675,21.959376,21.997781,3860.844564,False,0.011006,0.019805,0.917493,-3.863836,1.494675,2.272667,0.000448,0.022575,0,True,True,40.552407,-105.162789,0.274180,29.392553,2,IDLE,-1,NONE,Ingress safety drill
1.0.0,11600,2026-08-18-001,FOIL_003,50.343877,0.133158,0.165172,0.045976,812.243690,22.953044,22.580879,21.622160,21.637572,21.787731,21.852916,21.890883,21.989608,21.997762,3848.305701,False,-0.097264,0.042862,0.963626,-1.157065,10.427818,-6.921062,0.000452,0.022761,0,True,True,40.552406,-105.162792,0.000000,28.580631,2,IDLE,-1,NONE,Ingress safety drill
1.0.0,11700,2026-08-18-001,FOIL_003,50.343296,0.146575,0.187890,0.050945,803.314586,22.952649,22.580716,21.620899,21.715845,21.764418,21.806624,21.911642,21.959440,21.997743,3831.550648,False,0.054007,-0.006237,0.954418,6.822871,8.141335,0.182787,0.000456,0.022966,0,True,True,40.552411,-105.162792,0.018315,28.820240,2,IDLE,-1,NONE,Ingress safety drill
1.0.0,11800,2026-08-18-001,FOIL_003,50.343326,0.145796,0.182699,0.071518,1279.712082,22.952253,22.580554,21.649749,21.649589,21.816393,21.839093,21.909138,21.968177,21.997724,3850.634739,False,0.137527,0.048512,0.954831,1.858914,-3.957374,3.749818,0.000460,0.023170,0,True,True,40.552410,-105.162792,0.076086,29.338010,2,IDLE,-1,NONE,Ingress safety drill
1.0.0,11900,2026-08-18-001,FOIL_003,50.343258,0.147285,0.189282,0.059372,1547.018823,22.951858,22.580392,21.680901,21.684380,21.729743,21.831120,21.916778,21.920795,21.997705,3863.029921,False,-0.018814,-0.034383,0.855270,10.369448,-7.656407,-1.230839,0.000464,0.023376,0,True,True,40.552411,-105.162790,0.079913,29.527200,2,IDLE,-1,NONE,Ingress safety drill
1.0.0,12000,2026-08-18-001,FOIL_003,50.343468,0.142321,0.175010,0.048947,1327.030189,22.951462,22.580229,21.662443,21.730694,21.771934,21.882776,21.961882,21.987322,21.997685,3889.680491,False,-0.003009,-0.040924,0.940662,1.572871,2.366977,5.115131,0.000468,0.023575,0,True,True,40.552410,-105.162794,0.068144,29.357533,2,IDLE,-1,NONE,Ingress safety drill
1.0.0,12100,2026-08-18-001,FOIL_003,50.343776,0.135081,0.175109,0.051142,730.822268,22.951066,22.580066,21.715445,21.677315,21.832700,21.865639,21.854842,22.041783,21.997666,3898.795351,False,-0.073508,0.089744,0.907280,-2.295998,-4.611398,0.567054,0.000472,0.023764,0,True,True,40.552412,-105.162788,0.025026,30.004268,2,IDLE,-1,NONE,Ingress safety drill
1.0.0,12200,2026-08-18-001,FOIL_003,50.343839,0.133551,0.167337,0.032477,618.959061,22.950670,22.579903,21.537986,21.693232,21.741664,21.804291,21.925941,21.973279,21.997647,3835.422454,False,-0.020320,0.008113,1.044104,3.252314,-6.595432,-1.723675,0.000476,0.023951,0,True,True,40.552411,-105.162789,0.153802,30.493856,2,IDLE,-1,NONE,Ingress safety drill
1.0.0,12300,2026-08-18-001,FOIL_003,50.343644,0.138010,0.174690,0.044738,1043.207330,22.950274,22.579741,21.668758,21.691290,21.740833,21.840759,21.917265,22.017739,21.997628,3882.500891,False,-0.062659,0.009479,1.048812,8.096829,2.442615,-2.024207,0.000480,0.024144,0,True,True,40.552407,-105.162793,0.215993,31.031781,2,IDLE,-1,NONE,Ingress safety drill
1.0.0,12400,2026-08-18-001,FOIL_003,50.343569,0.139661,0.180502,0.061761,1272.583530,22.949879,22.579578,21.644778,21.721963,21.794494,21.827285,21.893250,21.976934,21.997609,3878.472072,False,-0.020571,0.078705,1.051356,4.431840,3.149941,-0.061499,0.000483,0.024339,0,True,True,40.552414,-105.162799,0.210439,30.917911,2,IDLE,-1,NONE,Ingress safety drill
1.0.0,12500,2026-08-18-001,FOIL_003,50.343331,0.145126,0.185193,0.041514,1021.924267,22.949484,22.579416,21.656637,21.698046,21.787426,21.886238,21.911818,21.947289,21.997590,3887.878030,False,0.003842,-0.087717,0.920288,-1.672808,3.051373,-2.620670,0.000487,0.024542,0,True,True,40.552415,-105.162791,0.253346,30.104553,2,IDLE,-1,NONE,Ingress safety drill
