schema_version,timestamp_ms,session_id,config_id,vesc_vin_V,vesc_battery_A,vesc_motor_A,vesc_duty,vesc_erpm,vesc_mosfet_C,vesc_motor_or_safety_ntc_C,pack1_C,pack2_C,pack3_C,pack4_C,pack5_C,pack6_C,enclosure_C,water_adc,water_alarm,accel_x_g,accel_y_g,accel_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,amp_hours,watt_hours,fault_code,remote_ok,sd_ok,gps_lat,gps_lon,gps_speed_mps,gps_course_deg,gps_fix_quality,sim_state,sim_attempt_id,sim_outcome,scenario
1.0.0,6800,2026-08-11-001,FOIL_004,50.343900,0.136394,0.169619,0.045432,375.650361,22.972244,22.588735,21.635451,21.706363,21.808944,21.818095,21.859428,21.965363,21.998685,3854.152911,False,0.068032,-0.160889,0.959368,1.087442,-3.338490,-0.633158,0.000268,0.013497,0,True,True,40.552410,-105.162797,0.116553,30.149177,2,IDLE,-1,NONE,Commissioning repeat
1.0.0,6900,2026-08-11-001,FOIL_004,50.344224,0.128762,0.165265,0.042729,924.098565,22.971840,22.588570,21.616465,21.694459,21.772051,21.774556,21.857430,21.961064,21.998666,3860.543576,False,0.035831,-0.088894,1.039134,-0.701110,-11.274191,4.959547,0.000272,0.013677,0,True,True,40.552410,-105.162802,0.145660,28.005872,2,IDLE,-1,NONE,Commissioning repeat
1.0.0,7000,2026-08-11-001,FOIL_004,50.343500,0.145542,0.186273,0.045687,660.166677,22.971438,22.588406,21.628349,21.649678,21.740073,21.845301,21.922662,21.938175,21.998647,3833.083050,False,0.059406,0.099354,1.189199,-2.841504,2.416897,3.386374,0.000276,0.013881,0,True,True,40.552405,-105.162800,0.000000,28.348536,2,IDLE,-1,NONE,Commissioning repeat
1.0.0,7100,2026-08-11-001,FOIL_004,50.343703,0.140719,0.173137,0.052777,774.282210,22.971035,22.588242,21.698697,21.650254,21.757379,21.818113,21.842398,21.935758,21.998628,3868.641176,False,0.037489,0.038310,0.996255,-6.193061,0.310878,3.784036,0.000280,0.014077,0,True,True,40.552403,-105.162795,0.021172,29.138419,2,IDLE,-1,NONE,Commissioning repeat
1.0.0,7200,2026-08-11-001,FOIL_004,50.343753,0.139485,0.173052,0.033469,282.801445,22.970632,22.588077,21.666331,21.743317,21.800056,21.850943,21.913355,22.028751,21.998608,3828.841001,False,0.013327,0.107732,1.025117,-1.719338,4.349802,0.390289,0.000283,0.014272,0,True,True,40.552408,-105.162799,0.099119,27.237130,2,IDLE,-1,NONE,Commissioning repeat
1.0.0,7300,2026-08-11-001,FOIL_004,50.343919,0.135547,0.177360,0.040423,411.499507,22.970229,22.587913,21.569348,21.727897,21.779955,21.834107,21.896275,21.971553,21.998589,3871.736143,False,0.163396,0.114890,1.121770,4.144750,-1.368251,-2.020827,0.000287,0.014462,0,True,True,40.552407,-105.162799,0.029948,29.656127,2,IDLE,-1,NONE,Commissioning repeat
1.0.0,7400,2026-08-11-001,FOIL_004,50.343805,0.138133,0.169709,0.059067,1262.092361,22.969826,22.587749,21.569911,21.653418,21.742494,21.824075,21.919438,21.974352,21.998570,3846.745590,False,-0.062726,-0.006383,1.065495,4.823397,-3.455701,0.386467,0.000291,0.014655,0,True,True,40.552407,-105.162796,0.149189,28.054485,2,IDLE,-1,NONE,Commissioning repeat
1.0.0,7500,2026-08-11-001,FOIL_004,50.343316,0.149402,0.185392,0.055493,1350.647035,22.969425,22.587585,21.682296,21.684043,21.756312,21.861284,21.914540,21.939222,21.998551,3864.660173,False,-0.040791,-0.047413,0.937377,-0.848520,7.380211,-2.408138,0.000295,0.014864,0,True,True,40.552400,-105.162790,0.290781,30.832342,2,IDLE,-1,NONE,Commissioning repeat
1.0.0,7600,2026-08-11-001,FOIL_004,50.343767,0.138840,0.181135,0.042405,1034.206637,22.969023,22.587421,21.626474,21.657432,21.719093,21.777775,21.903001,21.979600,21.998531,3890.776952,False,-0.132238,-0.014529,1.062536,2.641728,-0.473121,3.029586,0.000299,0.015058,0,True,True,40.552408,-105.162794,0.000000,30.523618,2,IDLE,-1,NONE,Commissioning repeat
1.0.0,7700,2026-08-11-001,FOIL_004,50.343841,0.137033,0.170338,0.060536,853.692774,22.968621,22.587256,21.631322,21.690668,21.794955,21.782621,21.867344,21.962585,21.998512,3829.739608,False,0.023275,-0.046687,0.852326,-2.707832,-1.840717,3.717974,0.000303,0.015250,0,True,True,40.552408,-105.162802,0.000000,28.737387,2,IDLE,-1,NONE,Commissioning repeat
1.0.0,7800,2026-08-11-001,FOIL_004,50.343800,0.137915,0.175866,0.028523,-197.548343,22.968218,22.587092,21.589183,21.704369,21.722402,21.813988,21.920722,21.997577,21.998493,3825.928152,False,0.080723,-0.130361,0.924702,4.920697,-2.433814,3.854652,0.000307,0.015443,0,True,True,40.552405,-105.162801,0.000000,27.999837,2,IDLE,-1,NONE,Commissioning repeat
1.0.0,7900,2026-08-11-001,FOIL_004,50.343166,0.152577,0.190927,0.048446,1112.831915,22.967818,22.586929,21.646899,21.708449,21.757127,21.817158,21.941596,22.015844,21.998474,3855.144655,False,0.045003,0.116489,1.082650,-0.780657,3.155388,-5.657020,0.000311,0.015656,0,True,True,40.552405,-105.162798,0.272141,29.812443,2,IDLE,-1,NONE,Commissioning repeat
1.0.0,8000,2026-08-11-001,FOIL_004,50.344049,0.131957,0.165227,0.031913,543.007236,22.967416,22.586764,21.556920,21.649465,21.851075,21.857962,21.919397,21.917271,21.998454,3864.595070,False,-0.026728,0.011170,1.102906,8.746693,1.602305,1.126232,0.000315,0.015841,0,True,True,40.552402,-105.162800,0.047604,28.793448,2,IDLE,-1,NONE,Commissioning repeat
1.0.0,8100,2026-08-11-001,FOIL_004,50.343941,0.134388,0.170263,0.051551,360.445137,22.967014,22.586600,21.613109,21.666462,21.733731,21.795978,21.892891,21.872807,21.998435,3848.464382,False,-0.006743,0.081961,1.093405,-3.890465,-1.298024,-6.160256,0.000318,0.016029,0,True,True,40.552408,-105.162791,0.061575,28.248803,2,IDLE,-1,NONE,Commissioning repeat
1.0.0,8200,2026-08-11-001,FOIL_004,50.343577,0.142792,0.181659,0.030647,600.011055,22.966613,22.586436,21.611630,21.694992,21.714275,21.823098,21.898397,22.035399,21.998416,3830.022395,False,-0.071478,0.071440,0.974463,4.729217,-1.734613,-6.512279,0.000322,0.016228,0,True,True,40.552408,-105.162796,0.071022,26.965027,2,IDLE,-1,NONE,Commissioning repeat
1.0.0,8300,2026-08-11-001,FOIL_004,50.343837,0.136668,0.180251,0.053593,405.714859,22.966211,22.586272,21.648451,21.713414,21.743421,21.793982,21.888294,21.988474,21.998397,3881.442003,False,0.072992,-0.012876,1.008918,-0.790276,4.658051,1.805148,0.000326,0.016419,0,True,True,40.552406,-105.162800,0.067534,29.806135,2,IDLE,-1,NONE,Commissioning repeat
1.0.0,8400,2026-08-11-001,FOIL_004,50.344204,0.128058,0.160071,0.046823,914.950648,22.965809,22.586108,21.635307,21.765727,21.855544,21.852248,21.898302,21.971301,21.998377,3853.872579,False,0.047272,-0.082774,0.893094,0.979733,-1.549766,3.281733,0.000330,0.016599,0,True,True,40.552408,-105.162797,0.130426,29.749522,2,IDLE,-1,NONE,Commissioning repeat
1.0.0,8500,2026-08-11-001,FOIL_004,50.343654,0.140764,0.177932,0.051775,869.672109,22.965408,22.585944,21.625195,21.691912,21.770723,21.883810,21.896678,21.974568,21.998358,3852.946186,False,-0.058852,-0.065938,1.019690,8.065766,4.355512,5.177028,0.000334,0.016795,0,True,True,40.552410,-105.162794,0.169928,29.537403,2,IDLE,-1,NONE,Commissioning repeat
1.0.0,8600,2026-08-11-001,FOIL_004,50.343764,0.138116,0.182451,0.064750,1632.294562,22.965007,22.585780,21.625875,21.635630,21.747030,21.911698,21.907538,21.912000,21.998339,3855.072402,False,0.007425,-0.017009,1.086459,2.544886,1.589576,-0.599131,0.000337,0.016989,0,True,True,40.552402,-105.162798,0.168201,29.564514,2,IDLE,-1,NONE,Commissioning repeat
1.0.0,8700,2026-08-11-001,FOIL_004,50.343573,0.142488,0.180500,0.065116,1277.656383,22.964607,22.585616,21.582591,21.740008,21.731625,21.825769,21.874948,21.991320,21.998319,3869.842980,False,0.045329,-0.026881,0.920747,3.165289,3.167309,-2.832348,0.000341,0.017188,0,True,True,40.552407,-105.162793,0.174675,28.701853,2,IDLE,-1,NONE,Commissioning repeat
1.0.0,8800,2026-08-11-001,FOIL_004,50.343811,0.136873,0.179476,0.059801,789.704125,22.964206,22.585452,21.625437,21.630680,21.812825,21.829845,21.901943,21.996978,21.998300,3879.067024,False,0.049837,0.010182,0.913489,-2.363590,-4.673923,-1.858114,0.000345,0.017379,0,True,True,40.552412,-105.162797,0.173343,30.204170,2,IDLE,-1,NONE,Commissioning repeat
1.0.0,8900,2026-08-11-001,FOIL_004,50.343405,0.146225,0.185802,0.047598,1096.684225,22.963806,22.585289,21.629131,21.677117,21.806933,21.832307,21.873675,21.997570,21.998281,3888.609223,False,-0.120796,0.001669,0.948955,9.052942,-10.146852,-0.064080,0.000349,0.017584,0,True,True,40.552409,-105.162800,0.207959,27.952931,2,IDLE,-1,NONE,Commissioning repeat
1.0.0,9000,2026-08-11-001,FOIL_004,50.343995,0.132427,0.175694,0.055634,295.459150,22.963406,22.585125,21.628921,21.672687,21.764870,21.851854,21.895082,21.976013,21.998262,3847.161917,False,0.057917,-0.092214,1.014247,-2.963855,4.781131,-1.088329,0.000353,0.017769,0,True,True,40.552406,-105.162797,0.000000,28.780714,2,IDLE,-1,NONE,Commissioning repeat
1.0.0,9100,2026-08-11-001,FOIL_004,50.343833,0.136121,0.170461,0.056398,898.642894,22.963005,22.584961,21.605440,21.689196,21.768007,21.830990,21.929951,21.921457,21.998242,3894.724895,False,0.144401,0.027601,0.977849,-2.176216,2.958574,5.316125,0.000357,0.017959,0,True,True,40.552410,-105.162794,0.023841,30.783384,2,IDLE,-1,NONE,Commissioning repeat
1.0.0,9200,2026-08-11-001,FOIL_004,50.343599,0.141495,0.173832,0.048467,730.057348,22.962605,22.584798,21.646137,21.644510,21.792333,21.860531,21.929545,21.978000,21.998223,3885.494154,False,-0.046504,0.140615,0.937711,-1.438096,0.445916,-1.176166,0.000361,0.018157,0,True,True,40.552408,-105.162800,0.126402,30.168734,2,IDLE,-1,NONE,Commissioning repeat
1.0.0,9300,2026-08-11-001,FOIL_004,50.343747,0.137962,0.180464,0.055437,816.470617,22.962205,22.584634,21.693151,21.660733,21.775623,21.879750,21.902441,21.980999,21.998204,3854.150297,False,0.076298,-0.061849,0.993798,1.251712,-2.360629,0.053029,0.000364,0.018350,0,True,True,40.552408,-105.162798,0.220444,29.495693,2,IDLE,-1,NONE,Commissioning repeat
1.0.0,9400,2026-08-11-001,FOIL_004,50.343936,0.133499,0.175626,0.041425,1140.930355,22.961805,22.584470,21.639250,21.685916,21.719770,21.837535,21.849361,21.978420,21.998185,3841.126985,False,0.047675,0.033154,1.104632,-5.383194,-2.227803,-3.728593,0.000368,0.018537,0,True,True,40.552409,-105.162795,0.000000,30.329073,2,IDLE,-1,NONE,Commissioning repeat
1.0.0,9500,2026-08-11-001,FOIL_004,50.343518,0.143125,0.186437,0.048558,702.899105,22.961406,22.584307,21.664973,21.639179,21.796233,21.872029,21.867374,22.003163,21.998166,3839.387934,False,-0.153806,0.072739,0.996460,-10.567985,1.167102,-1.882137,0.000372,0.018737,0,True,True,40.552408,-105.162794,0.237135,28.538564,2,IDLE,-1,NONE,Commissioning repeat
1.0.0,9600,2026-08-11-001,FOIL_004,50.344179,0.127692,0.162654,0.056733,690.848550,22.961005,22.584143,21.628496,21.725728,21.713745,21.821355,21.932954,22.027220,21.998146,3889.357800,False,0.070450,0.035544,0.971706,8.479824,7.845411,5.411002,0.000376,0.018915,0,True,True,40.552407,-105.162793,0.213519,28.297062,2,IDLE,-1,NONE,Commissioning repeat
1.0.0,9700,2026-08-11-001,FOIL_004,50.343435,0.144916,0.188359,0.049648,1152.130472,22.960607,22.583980,21.661503,21.673336,21.769799,21.804817,21.903232,22.018440,21.998127,3873.231152,False,0.183485,-0.049271,0.918085,2.182763,-7.019423,-1.960549,0.000380,0.019118,0,True,True,40.552399,-105.162794,0.093488,29.062684,2,IDLE,-1,NONE,Commissioning repeat
1.0.0,9800,2026-08-11-001,FOIL_004,50.343578,0.141502,0.170364,0.031607,981.675290,22.960208,22.583816,21.630119,21.684682,21.741541,21.833242,21.827057,21.984270,21.998108,3859.024487,False,-0.054139,-0.066339,0.967410,2.293872,-7.639122,3.994153,0.000384,0.019316,0,True,True,40.552407,-105.162798,0.256985,28.624278,2,IDLE,-1,NONE,Commissioning repeat
1.0.0,9900,2026-08-11-001,FOIL_004,50.343795,0.136385,0.172672,0.030757,-36.901738,22.959809,22.583653,21.572627,21.746937,21.781257,21.839733,21.827798,22.032230,21.998089,3849.393618,False,-0.031720,-0.007331,0.933172,-1.543024,0.862617,-4.589742,0.000387,0.019507,0,True,True,40.552407,-105.162791,0.000000,28.919421,2,IDLE,-1,NONE,Commissioning repeat
1.0.0,10000,2026-08-11-001,FOIL_004,50.343626,0.140237,0.179569,0.052589,666.569024,22.959410,22.583489,21.615484,21.694008,21.840109,21.785974,21.883852,21.919691,21.998069,3876.440536,False,0.008040,-0.090750,0.866480,5.841453,-1.658340,-11.024849,0.000391,0.019703,0,True,True,40.552405,-105.162795,0.266243,29.514822,2,IDLE,-1,NONE,Commissioning repeat
1.0.0,10100,2026-08-11-001,FOIL_004,50.343318,0.147316,0.189864,0.048797,764.096850,22.959012,22.583327,21.646703,21.796138,21.724831,21.872945,21.944060,21.941406,21.998050,3803.777229,False,-0.082923,-0.077973,0.959021,1.535137,1.410158,-2.357328,0.000395,0.019909,0,True,True,40.552406,-105.162794,0.036679,29.639036,2,IDLE,-1,NONE,Commissioning repeat
1.0.0,10200,2026-08-11-001,FOIL_004,50.343338,0.146757,0.183676,0.047357,640.265804,22.958615,22.583164,21.647230,21.715838,21.774646,21.807141,21.886431,22.000125,21.998031,3852.706731,False,-0.027172,0.026920,0.884257,0.733035,2.718230,0.456285,0.000400,0.020114,0,True,True,40.552411,-105.162794,0.175133,28.020785,2,IDLE,-1,NONE,Commissioning repeat
1.0.0,10300,2026-08-11-001,FOIL_004,50.343652,0.139376,0.179435,0.030732,996.243218,22.958216,22.583000,21.615998,21.696531,21.752990,21.778794,21.906294,21.952706,21.998012,3891.348903,False,0.026218,0.027723,0.994376,-1.594186,-2.427249,0.522071,0.000403,0.020309,0,True,True,40.552410,-105.162788,0.270468,29.183153,2,IDLE,-1,NONE,Commissioning repeat
1.0.0,10400,2026-08-11-001,FOIL_004,50.343619,0.140068,0.176387,0.064964,1138.745253,22.957818,22.582837,21.623250,21.727979,21.755379,21.812174,21.870626,22.076686,21.997993,3865.333323,False,-0.020738,-0.042988,1.078127,3.487882,12.079889,-1.357098,0.000407,0.020505,0,True,True,40.552407,-105.162795,0.050625,29.526939,2,IDLE,-1,NONE,Commissioning repeat
1.0.0,10500,2026-08-11-001,FOIL_004,50.343516,0.142390,0.175220,0.058617,1033.947723,22.957420,22.582674,21.654238,21.680136,21.802722,21.841440,21.928327,21.909379,21.997974,3862.452339,False,0.066194,-0.085858,0.975626,-0.885026,8.381383,-0.644950,0.000411,0.020704,0,True,True,40.552408,-105.162796,0.175577,29.374019,2,IDLE,-1,NONE,Commissioning repeat
1.0.0,10600,2026-08-11-001,FOIL_004,50.343679,0.138502,0.176671,0.060011,870.417538,22.957022,22.582511,21.615460,21.699376,21.714631,21.757946,21.925217,22.006243,21.997955,3871.020610,False,0.058243,0.038407,1.062670,2.509584,-7.129875,5.503285,0.000415,0.020898,0,True,True,40.552411,-105.162791,0.348476,29.747180,2,IDLE,-1,NONE,Commissioning repeat
1.0.0,10700,2026-08-11-001,FOIL_004,50.343506,0.142466,0.187346,0.037029,1170.070943,22.956625,22.582348,21.669754,21.688731,21.744163,21.824217,21.900311,21.944293,21.997935,3851.182558,False,0.046391,0.021172,0.981484,1.686387,0.995341,0.519185,0.000419,0.021097,0,True,True,40.552409,-105.162795,0.200606,29.414491,2,IDLE,-1,NONE,Commissioning repeat
1.0.0,10800,2026-08-11-001,FOIL_004,50.343364,0.145681,0.193523,0.058757,986.073392,22.956228,22.582185,21.624546,21.725482,21.729098,21.787244,21.893629,22.011704,21.997916,3850.285496,False,0.038944,0.131502,0.966678,9.664906,-3.320096,-0.009260,0.000423,0.021301,0,True,True,40.552402,-105.162799,0.186560,30.008166,2,IDLE,-1,NONE,Commissioning repeat
1.0.0,10900,2026-08-11-001,FOIL_004,50.343645,0.139059,0.175029,0.047539,999.283796,22.955830,22.582022,21.559216,21.647192,21.757131,21.834883,21.873937,21.998314,21.997897,3875.991994,False,0.012179,-0.041360,1.007323,-3.216125,3.790398,-0.434404,0.000427,0.021495,0,True,True,40.552407,-105.162798,0.000000,29.664423,2,IDLE,-1,NONE,Commissioning repeat
1.0.0,11000,2026-08-11-001,FOIL_004,50.343487,0.142661,0.185968,0.052981,1520.911140,22.955433,22.581860,21.650634,21.683802,21.735158,21.814451,21.896160,21.941385,21.997878,3892.693501,False,0.015269,0.091461,1.096832,-4.086929,-1.495957,0.442796,0.000431,0.021695,0,True,True,40.552406,-105.162793,0.335154,30.234248,2,IDLE,-1,NONE,Commissioning repeat
1.0.0,11100,2026-08-11-001,FOIL_004,50.343686,0.137957,0.174329,0.045558,1110.653026,22.955036,22.581696,21.617283,21.712175,21.754779,21.816116,21.887183,21.970048,21.997859,3865.583028,False,-0.101972,-0.009909,0.910803,-0.922394,2.103797,1.179016,0.000435,0.021887,0,True,True,40.552409,-105.162800,0.328571,30.979454,2,IDLE,-1,NONE,Commissioning repeat
1.0.0,11200,2026-08-11-001,FOIL_004,50.343539,0.141276,0.175639,0.038787,447.543561,22.954639,22.581534,21.574116,21.749083,21.767437,21.842516,21.858821,21.968249,21.997840,3823.125714,False,0.060274,0.006435,1.018120,6.134690,-6.399934,-1.911571,0.000439,0.022085,0,True,True,40.552413,-105.162791,0.019519,28.118939,2,IDLE,-1,NONE,Commissioning repeat
1.0.0,11300,2026-08-11-001,FOIL_004,50.344104,0.128063,0.161538,0.054634,1206.496183,22.954241,22.581370,21.629338,21.722427,21.753547,21.809588,21.945325,21.991038,21.997820,3863.810392,False,0.008189,0.031718,0.991226,-5.235921,8.953690,-0.747839,0.000442,0.022264,0,True,True,40.552414,-105.162795,0.178838,29.792192,2,IDLE,-1,NONE,Commissioning repeat
1.0.0,11400,2026-08-11-001,FOIL_004,50.343016,0.153284,0.194304,0.047972,472.506186,22.953846,22.581208,21.565286,21.711401,21.792996,21.802292,21.912171,21.918349,21.997801,3846.049940,False,0.018297,-0.136447,0.957614,0.720412,-6.432865,-2.856113,0.000446,0.022478,0,True,True,40.552412,-105.162791,0.000000,30.170260,2,IDLE,-1,NONE,Commissioning repeat
1.0.0,11500,2026-08-11-001,FOIL_004,50.343512,0.141681,0.181075,0.047516,853.549689,22.953449,22.581045,21.636813,21.694746,21.747501,21.815404,21.894198,22.007601,21.997782,3856.241892,False,0.044203,-0.056604,1.088162,-6.975489,2.502303,1.130425,0.000450,0.022677,0,True,True,40.552411,-105.162793,0.013951,28.717215,2,IDLE,-1,NONE,Commissioning repeat
1.0.0,11600,2026-08-11-001,FOIL_004,50.343456,0.142902,0.179578,0.040179,340.800878,22.953053,22.580883,21.617782,21.682553,21.708799,21.809565,21.924191,21.972232,21.997763,3857.352644,False,-0.045503,-0.098369,1.100097,7.434482,-13.352638,-2.071310,0.000454,0.022876,0,True,True,40.552407,-105.162792,0.025805,28.301608,2,IDLE,-1,NONE,Commissioning repeat
1.0.0,11700,2026-08-11-001,FOIL_004,50.343560,0.140383,0.182134,0.041757,1249.133443,22.952657,22.580720,21.645330,21.709562,21.731574,21.810228,21.931680,22.007226,21.997744,3853.557408,False,-0.017063,0.055522,1.024078,2.100051,-3.222412,-6.093525,0.000458,0.023073,0,True,True,40.552407,-105.162792,0.136195,29.951896,2,IDLE,-1,NONE,Commissioning repeat
1.0.0,11800,2026-08-11-001,FOIL_004,50.343568,0.140123,0.181711,0.064123,331.033503,22.952261,22.580557,21.554375,21.734408,21.794220,21.856679,21.858265,21.960377,21.997725,3887.963179,False,-0.018698,-0.051849,0.912740,2.665896,1.171502,-6.107652,0.000462,0.023269,0,True,True,40.552409,-105.162796,0.000000,28.502282,2,IDLE,-1,NONE,Commissioning repeat
1.0.0,11900,2026-08-11-001,FOIL_004,50.343385,0.144303,0.184368,0.059987,993.059590,22.951865,22.580395,21.579262,21.685670,21.707234,21.809895,21.870616,21.985920,21.997706,3860.310847,False,0.126127,-0.022401,0.872878,-3.165908,2.253807,-5.296474,0.000466,0.023471,0,True,True,40.552413,-105.162790,0.066589,29.144914,2,IDLE,-1,NONE,Commissioning repeat
1.0.0,12000,2026-08-11-001,FOIL_004,50.343944,0.131231,0.168921,0.073786,1467.332417,22.951469,22.580232,21.596950,21.736586,21.733834,21.853853,21.887717,22.016470,21.997687,3876.774867,False,-0.071775,0.088465,1.041096,2.216449,0.420143,-4.602756,0.000470,0.023654,0,True,True,40.552413,-105.162793,0.211663,29.038710,2,IDLE,-1,NONE,Commissioning repeat
1.0.0,12100,2026-08-11-001,FOIL_004,50.343585,0.139501,0.177702,0.042931,986.745474,22.951073,22.580069,21.614712,21.668299,21.786381,21.825320,21.955039,22.004338,21.997667,3857.693257,False,-0.125321,0.026880,0.946208,-1.739806,6.753490,2.689627,0.000474,0.023849,0,True,True,40.552409,-105.162789,0.289131,29.674282,2,IDLE,-1,NONE,Commissioning repeat
1.0.0,12200,2026-08-11-001,FOIL_004,50.343313,0.145741,0.185293,0.048786,988.759765,22.950678,22.579907,21.650904,21.692659,21.754613,21.851585,21.882983,22.020142,21.997648,3846.848591,False,0.038602,0.089964,0.949521,-3.002833,0.150839,-0.996410,0.000478,0.024053,0,True,True,40.552414,-105.162791,0.127077,31.446580,2,IDLE,-1,NONE,Commissioning repeat
1.0.0,12300,2026-08-11-001,FOIL_004,50.343403,0.143557,0.181509,0.033632,576.479231,22.950283,22.579745,21.661880,21.662435,21.738741,21.865271,21.929802,21.903629,21.997629,3848.350113,False,0.018219,-0.032812,1.031338,-9.756871,-2.322832,-0.625394,0.000482,0.024254,0,True,True,40.552416,-105.162798,0.057770,30.240724,2,IDLE,-1,NONE,Commissioning repeat
1.0.0,12400,2026-08-11-001,FOIL_004,50.343796,0.134346,0.176672,0.045537,635.784439,22.949887,22.579582,21.671569,21.738571,21.741974,21.849382,21.877618,21.972073,21.997610,3853.515548,False,-0.052166,0.064359,0.969720,2.295887,-4.124746,-3.017490,0.000485,0.024442,0,True,True,40.552411,-105.162794,0.002481,30.280521,2,IDLE,-1,NONE,Commissioning repeat
1.0.0,12500,2026-08-11-001,FOIL_004,50.343551,0.139978,0.173834,0.038284,1197.297462,22.949492,22.579420,21.642928,21.719212,21.767982,21.869658,21.889924,22.015397,21.997591,3881.246773,False,0.132032,0.055164,0.971504,-4.556322,2.148041,-5.083757,0.000489,0.024637,0,True,True,40.552406,-105.162791,0.179926,29.879997,2,IDLE,-1,NONE,Commissioning repeat
